round,test_acc,test_loss,train_loss,val_loss,train_acc,val_acc
73,0.9613,0.12267429480999709,0.08738182664832954,0.13386664492441366,0.973507298499858,0.9617028409165703
74,0.962,0.12183917844891548,0.0819900186519177,0.1338322966113349,0.9756001785090579,0.9623943545522833
75,0.9615,0.12218527733087539,0.08400649794394852,0.1321447298492921,0.9751650635866184,0.9629280279611715
76,0.9635,0.1179369094312191,0.07995884204651765,0.12409233662911884,0.9765685942473274,0.9636751328039981
77,0.9625,0.11467407494094223,0.07968942417264745,0.1249968429664179,0.9765243864448816,0.9618864449016926
78,0.9634,0.11452223140709102,0.08106059995790164,0.1290419273338624,0.9757624713184572,0.9615359311677237
79,0.9643,0.11182862679958344,0.08242953124279324,0.13418947232279446,0.9742915065693241,0.9615329512887443
80,0.965,0.10982543044537306,0.08340971292887656,0.13282797998310658,0.9744234729833468,0.9629455976033198
81,0.965,0.10971373648643494,0.07996287214091653,0.13158540339536703,0.9750607620673315,0.9623670069215889
82,0.9589,0.1340963906288147,0.10783239146553984,0.14274558131247198,0.9664094791734634,0.9576791424688321
83,0.9604,0.12826452729701995,0.0981842047010094,0.13478165281809476,0.969522308173156,0.9590300016365625
84,0.9643,0.1161822818160057,0.08467828022092624,0.12552285864736631,0.9743619309054797,0.9637611357508272
85,0.9641,0.11103339296504855,0.08341725603732893,0.12626291587188543,0.9744667065729177,0.9625646538996613
86,0.9636,0.11369616413861514,0.08354145672679383,0.1340551632426856,0.9756442450208399,0.9595756735122265
87,0.9656,0.10624383645951747,0.07467497538116481,0.1249035793840673,0.9778064799261066,0.9641342920065373
88,0.9651,0.10773345336318016,0.07120448825280754,0.11832349985614599,0.9771817721317829,0.9654784846755093
89,0.9662,0.10390900892764329,0.06873449341082064,0.11485828870563716,0.9788605712851409,0.9651842826842711
90,0.9655,0.10885522933602333,0.07240703107517601,0.11503778318884844,0.977004144805818,0.9653288494858945
91,0.967,0.10760356509760022,0.07123657965171205,0.11896019012946492,0.9783938829759274,0.9635937323529532
92,0.9673,0.10174154216647148,0.06821566441651522,0.10838770898804152,0.9790802981162089,0.9679176140212639
93,0.9659,0.10571373849958181,0.07250651297209718,0.12192015648120097,0.9773078415729671,0.9636712146880821
94,0.9682,0.09859887692928314,0.06339054656449729,0.1170893281568369,0.9814818611776485,0.9659876352201245
95,0.9679,0.09998879466950894,0.061588722673112564,0.12127481166054604,0.9811460102846338,0.9653600379504366
96,0.9689,0.09941203585565091,0.0594732268700002,0.1130134993808419,0.981793811439344,0.9658336040596254
97,0.967,0.10013726441115141,0.06179359962563891,0.11787352930902155,0.9813439925342861,0.9657959215292475
98,0.9658,0.10397906913161278,0.05959458427083514,0.12613270857853864,0.9818537297317608,0.9639352477483568
99,0.9673,0.1020493770122528,0.06259627561999778,0.12417256192843128,0.9809858464628557,0.9646727110665654
100,0.9674,0.1024525264620781,0.06342036103698837,0.12690585516785816,0.9813708897833937,0.9625399085968783
