round,test_acc,test_loss,train_loss,val_acc
98,0.9748,0.1341385139650665,0.07515007613756683,49.66000002288817
99,0.9748,0.13427925131218507,0.07936544855150186,49.61600004529953
100,0.9749,0.13441736116306857,0.07258534591682218,52.5000000400543
101,0.9749,0.13454468676489778,0.0767827683685515,48.63600005435943
102,0.9749,0.13467621229342186,0.07620761220516856,58.35600004959106
103,0.9749,0.13479857450455202,0.07648119231598012,57.38000003957745
104,0.9749,0.13493156848039944,0.07872195134563428,52.552000000476816
105,0.9749,0.13504615380130855,0.07830337250921002,50.61600007581708
106,0.9749,0.13516779880810062,0.07652762130916435,58.35600004529953
107,0.9749,0.13528343036158766,0.07660450228187804,58.356000043869024
108,0.9748,0.13539583982859113,0.0766810476616015,58.35600002431869
109,0.9748,0.1355067650913843,0.07675563101993807,58.35600002002717
110,0.9748,0.13561619842659933,0.07586730332114398,56.42000004100797
111,0.9749,0.13572789699979113,0.07590544438117071,52.544000036239616
112,0.9749,0.1358390460432507,0.07697381273961552,58.356000043869024
113,0.9749,0.13594712537362358,0.07704805471555129,58.35600006008147
114,0.9749,0.13605413802090044,0.07405168170776291,54.44000006532668
115,0.975,0.13615908259567805,0.07546247699319841,53.5120000219345
116,0.975,0.13626736101997086,0.07725477097825724,58.352000001430504
117,0.975,0.13636101677551632,0.07670255047451366,53.50000002670288
118,0.975,0.13646729289584328,0.0773865819271469,58.35200002479553
119,0.975,0.13656282853248994,0.0776530185280025,50.57200005102156
120,0.975,0.1366660955788102,0.0775178130012981,58.35199999094009
121,0.9751,0.13676511183578988,0.07757868803485231,58.352000047683696
122,0.9751,0.13686374116884545,0.0801987411180721,49.62400000381468
123,0.9751,0.13694995326548814,0.08293837186010236,51.59200004673005
124,0.9751,0.13704888726586942,0.07413023810102616,49.61600004100801
125,0.9751,0.13714412526258385,0.07782726965493539,58.35200001096724
126,0.9751,0.13727020112816243,0.08004814055457193,55.44400006341933
127,0.9751,0.13740039184989292,0.07795569018548917,58.34800002813338
128,0.975,0.13753522939607501,0.07780804102388762,49.55600005483627
129,0.9749,0.13767476341683652,0.07807636186831303,58.34000006961823
130,0.9749,0.1377719016290328,0.08015992608396873,51.56000001764298
131,0.9749,0.13786741950324505,0.07820881732083204,58.34000005817411
132,0.975,0.1379586174548138,0.07797394948383546,57.360000016689284
133,0.975,0.13804181009822059,0.07833621617181237,58.34000007247924
134,0.975,0.13812693164441733,0.07839598198942813,58.3360000090599
135,0.975,0.1382190237661358,0.07845544600229973,58.336000032424934
136,0.975,0.13830516472123855,0.0785153824964387,58.33199998235702
137,0.975,0.13839394574742764,0.07857474789242605,58.328000046730025
138,0.975,0.13847294494877568,0.08263095562180738,53.468000041008004
139,0.975,0.13851639814073277,0.0786336344891431,58.328000037193284
140,0.9749,0.13855037742956702,0.07864149889399606,58.32400000524519
141,0.975,0.1385854726012414,0.08152500056830388,54.44800001382828
142,0.9749,0.13863671848549275,0.08194180653359501,48.64800002717973
143,0.9749,0.1386838486965047,0.07867750246470678,58.328000042438504
144,0.9748,0.13873431535968558,0.07869055073608318,58.324000092506424
145,0.9749,0.13878272419711574,0.07870713610753018,58.32000003290175
146,0.9748,0.13882991818566798,0.07872554980773948,58.32000001859664
147,0.9748,0.1388826902757166,0.07874046406418768,58.31600006341934
148,0.9747,0.13893828849042766,0.0787593947904963,58.316000008106236
149,0.9747,0.13898822235012376,0.07877821813407289,58.31600004053116
150,0.9747,0.13904321347960213,0.07935574072076235,54.4080000462532
